Date,Open,High,Low,Close,Adj Close,Volume
2012-07-20,100.000000,100.449997,99.000000,99.550003,90.254478,178328
2012-07-23,99.349998,100.500000,96.550003,97.400002,88.305229,349543
2012-07-24,97.000000,97.800003,96.050003,96.949997,89.039955,157750
2012-07-25,97.449997,97.449997,94.500000,96.250000,88.397064,262407
2012-07-26,96.949997,96.949997,92.550003,93.449997,85.825516,300884
2012-07-27,95.000000,96.500000,94.050003,94.599998,86.881691,190975
2012-07-30,94.199997,99.099998,94.199997,98.500000,90.463493,222178
2012-07-31,99.000000,99.349998,96.750000,98.050003,90.050217,193236
2012-08-01,98.000000,99.900002,95.099998,99.650002,91.519669,158846
2012-08-02,100.400002,100.400002,97.349998,98.150002,90.142059,125814
2012-08-03,97.300003,97.900002,96.000000,97.250000,89.315475,129352
2012-08-06,98.199997,99.050003,96.650002,97.150002,89.223640,160144
2012-08-07,97.500000,99.000000,97.099998,98.699997,90.647171,141786
2012-08-08,99.099998,99.800003,97.650002,98.050003,90.050217,310067
2012-08-09,96.750000,101.000000,96.750000,100.550003,92.346237,1061680
2012-08-10,100.500000,100.949997,98.599998,99.949997,91.795181,235915
2012-08-13,100.000000,101.699997,99.050003,100.849998,92.621758,208801
2012-08-14,100.699997,101.400002,99.000000,100.650002,92.438080,231920
2012-08-16,101.000000,102.150002,100.500000,101.099998,92.851357,213163
2012-08-17,102.650002,103.000000,95.000000,97.349998,89.407318,510013
2012-08-21,97.949997,100.000000,96.300003,99.800003,91.657425,163040
2012-08-22,99.400002,99.500000,97.599998,98.699997,90.647171,141294
2012-08-23,98.099998,100.650002,98.099998,99.449997,91.335976,225368
2012-08-24,99.000000,99.449997,98.050003,98.349998,90.325729,106287
2012-08-27,98.949997,99.250000,96.150002,96.699997,88.810349,114735
2012-08-28,96.099998,100.000000,96.099998,98.199997,90.187965,370783
2012-08-29,98.550003,101.150002,98.550003,99.050003,90.968620,1283622
2012-08-30,99.099998,100.750000,98.150002,99.800003,91.657425,364209
2012-08-31,100.000000,100.300003,99.000000,99.599998,91.473732,160829
2012-09-03,100.000000,100.800003,97.449997,97.699997,89.728767,173440
2012-09-04,98.400002,98.400002,95.599998,96.449997,88.580742,246461
2012-09-05,96.500000,97.500000,94.050003,95.150002,87.386818,197030
2012-09-06,95.000000,96.250000,94.300003,95.349998,87.570496,135077
2012-09-07,96.800003,97.150002,95.750000,96.000000,88.167465,179621
2012-09-08,96.500000,97.000000,96.199997,96.500000,88.626663,26426
2012-09-10,96.800003,96.800003,95.150002,95.349998,87.570496,134206
2012-09-11,95.699997,95.699997,94.599998,95.199997,87.432732,112275
2012-09-12,95.500000,96.000000,95.000000,95.550003,87.754189,102761
2012-09-13,95.900002,95.900002,94.750000,95.300003,87.524574,137322
2012-09-14,96.300003,99.199997,96.300003,97.849998,89.866531,964727
2012-09-17,99.250000,100.699997,98.599998,99.050003,90.968620,3915252
2012-09-18,99.300003,100.000000,97.800003,98.150002,90.142059,338672
2012-09-20,98.000000,99.599998,97.000000,98.650002,90.601257,240599
2012-09-21,98.650002,104.500000,97.900002,102.699997,94.320816,994114
2012-09-24,104.000000,107.250000,101.550003,103.199997,94.780022,1395606
2012-09-25,105.650002,106.900002,102.500000,102.949997,94.550415,1219551
2012-09-26,102.900002,102.900002,100.550003,102.650002,94.274902,345070
2012-09-27,103.000000,110.550003,101.099998,104.550003,96.019882,2104592
2012-09-28,106.550003,109.150002,106.550003,106.949997,98.224068,638783
2012-10-01,106.000000,106.900002,105.000000,105.949997,97.305649,353950
2012-10-03,106.000000,107.500000,104.900002,105.150002,96.570930,271964
2012-10-04,105.699997,106.750000,104.400002,104.599998,96.065804,448953
2012-10-05,105.500000,106.400002,101.650002,104.050003,95.560669,629328
2012-10-08,103.500000,103.500000,101.099998,101.449997,93.172806,400369
2012-10-09,101.300003,104.000000,101.300003,102.349998,93.999367,396640
2012-10-10,102.250000,102.250000,99.800003,100.050003,91.887032,359444
2012-10-11,100.050003,102.300003,99.849998,101.800003,93.494255,215775
2012-10-12,101.750000,103.349998,101.250000,102.300003,93.953461,260576
2012-10-15,103.150002,103.849998,101.699997,103.449997,95.009621,245837
2012-10-16,103.949997,104.800003,101.099998,101.550003,93.264656,371364
2012-10-17,101.900002,104.000000,101.900002,103.699997,95.239227,355295
2012-10-18,104.599998,107.349998,104.250000,106.949997,98.224068,871184
2012-10-19,106.900002,107.000000,104.650002,105.000000,96.433174,317990
2012-10-22,105.000000,106.849998,103.849998,106.250000,97.581177,261232
2012-10-23,105.750000,106.500000,104.699997,105.150002,96.570930,137813
2012-10-25,105.250000,106.000000,104.800003,105.050003,96.479080,141929
2012-10-29,105.750000,107.150002,103.000000,106.550003,97.856705,296813
2012-10-30,106.750000,107.500000,104.699997,105.250000,96.662766,305816
2012-10-31,104.900002,106.699997,104.900002,105.949997,97.305649,178808
2012-11-01,105.750000,106.800003,104.599998,106.150002,97.489342,186698
2012-11-02,106.650002,107.500000,105.699997,106.500000,97.810783,146410
2012-11-05,106.000000,106.949997,104.849998,105.500000,96.892372,194755
2012-11-06,104.099998,106.699997,104.099998,106.449997,97.764854,245613
2012-11-07,105.099998,105.599998,103.349998,103.849998,95.376984,397230
2012-11-08,102.800003,103.000000,101.000000,101.650002,93.356499,427143
2012-11-09,102.349998,104.000000,100.849998,101.199997,92.943199,486800
2012-11-11,null,null,null,null,null,null
2012-11-12,101.699997,101.949997,99.250000,99.750000,91.611504,279290
2012-11-15,100.750000,100.849998,99.199997,100.199997,92.024780,150135
2012-11-16,100.199997,100.500000,98.500000,99.150002,91.060463,298498
2012-11-19,99.150002,99.900002,96.349998,96.650002,88.764435,306304
2012-11-20,97.000000,98.849998,97.000000,98.400002,90.371651,340861
2012-11-21,98.400002,100.599998,97.699997,100.349998,92.162544,285778
2012-11-22,100.800003,101.150002,99.050003,100.900002,92.667679,223457
2012-11-23,101.000000,102.349998,100.000000,102.050003,93.723854,188950
2012-11-26,102.949997,103.800003,102.650002,103.300003,94.871872,232866
2012-11-27,103.250000,104.500000,103.000000,103.349998,94.917778,193490
2012-11-29,103.800003,106.400002,103.449997,105.849998,97.213806,470568
2012-11-30,106.000000,108.250000,105.750000,107.550003,98.775116,322804
2012-12-03,108.000000,108.500000,106.300003,107.449997,98.683273,220631
2012-12-04,107.449997,112.199997,107.050003,111.750000,102.632446,660013
2012-12-05,113.000000,113.199997,107.099998,107.650002,98.866959,593216
2012-12-06,107.750000,109.400002,105.699997,108.750000,99.877205,462045
2012-12-07,110.250000,110.900002,109.099998,109.699997,100.749695,531179
2012-12-10,110.750000,110.800003,107.699997,109.000000,100.106804,517056
2012-12-11,110.000000,110.449997,106.250000,107.349998,98.591431,578557
2012-12-12,108.000000,108.199997,105.699997,106.349998,97.673012,297606
2012-12-13,106.500000,107.199997,105.099998,105.699997,97.076050,249056
2012-12-14,105.849998,106.250000,104.199997,104.750000,96.203560,212378
2012-12-17,105.000000,106.750000,104.449997,106.150002,97.489342,364035
2012-12-18,107.150002,107.400002,105.849998,106.300003,97.627106,213184
2012-12-19,106.949997,107.900002,106.050003,107.099998,98.361824,274307
2012-12-20,107.750000,108.199997,106.250000,107.699997,98.912872,243782
2012-12-21,107.099998,107.449997,105.199997,105.949997,97.305649,1881275
2012-12-24,106.449997,107.449997,105.800003,107.099998,98.361824,245283
2012-12-26,107.400002,109.000000,106.300003,108.750000,99.877205,327048
2012-12-27,109.800003,109.800003,107.599998,108.599998,99.739441,206686
2012-12-28,109.150002,109.900002,108.650002,109.050003,100.152725,189649
2012-12-31,109.250000,110.550003,108.750000,110.349998,101.346657,356512
2013-01-01,110.800003,111.750000,110.500000,111.050003,101.989563,388673
2013-01-02,111.500000,112.250000,111.300003,111.650002,102.540604,317146
2013-01-03,112.500000,112.500000,109.699997,110.099998,101.117058,198322
2013-01-04,110.000000,110.449997,108.500000,110.099998,101.117058,248571
2013-01-07,110.500000,110.550003,108.599998,108.800003,99.923119,227850
2013-01-08,108.900002,109.900002,107.949997,109.449997,100.520096,132129
2013-01-09,110.449997,110.949997,108.599998,109.150002,100.244568,209056
2013-01-10,109.150002,110.150002,108.199997,108.750000,99.877205,121759
2013-01-11,108.900002,109.000000,106.500000,106.800003,98.086304,154655
2013-01-14,107.449997,107.449997,105.849998,106.199997,97.535248,131517
2013-01-15,106.949997,108.650002,105.599998,107.800003,99.004715,196086
2013-01-16,108.949997,108.949997,105.599998,106.099998,97.443413,177456
2013-01-17,106.650002,106.900002,105.150002,106.550003,97.856705,122865
2013-01-18,107.800003,108.750000,105.000000,108.199997,99.372070,244434
2013-01-21,109.000000,109.150002,106.800003,108.449997,99.601685,266129
2013-01-22,109.000000,109.000000,106.099998,107.300003,98.545517,168480
2013-01-23,108.199997,110.349998,106.250000,109.849998,100.887459,365924
2013-01-24,110.500000,110.599998,106.099998,107.300003,98.545517,244282
2013-01-25,107.050003,107.099998,105.500000,106.199997,97.535248,5204738
2013-01-28,106.949997,107.000000,105.849998,106.099998,97.443413,143185
2013-01-29,106.199997,107.599998,105.550003,106.349998,97.673012,469738
2013-01-30,106.500000,106.699997,103.150002,103.449997,95.009621,156594
2013-01-31,103.449997,103.449997,100.550003,101.199997,92.943199,384423
2013-02-01,101.800003,103.199997,101.199997,102.650002,94.274902,3699096
2013-02-04,103.349998,103.400002,100.050003,100.300003,92.116638,217925
2013-02-05,99.300003,101.349998,98.550003,98.800003,90.739014,1319473
2013-02-06,98.699997,100.349998,98.349998,98.949997,90.876770,297719
2013-02-07,99.000000,99.300003,96.800003,97.000000,89.085876,277055
2013-02-08,97.400002,97.900002,96.000000,97.099998,89.177711,320671
2013-02-11,97.500000,98.300003,95.449997,97.599998,89.636917,751379
2013-02-12,97.449997,97.500000,96.300003,96.849998,88.948112,210516
2013-02-13,97.000000,97.099998,93.800003,94.250000,86.560242,253878
2013-02-14,94.000000,95.449997,92.900002,95.000000,87.249046,197216
2013-02-15,95.000000,97.199997,94.150002,96.699997,88.810349,210306
2013-02-18,97.449997,97.449997,95.500000,96.250000,88.397064,203413
2013-02-19,96.449997,97.050003,95.550003,96.900002,88.994034,173548
2013-02-20,97.150002,97.849998,96.599998,97.300003,89.361397,131058
2013-02-21,97.500000,98.300003,96.699997,97.250000,89.315475,226881
2013-02-22,97.800003,98.500000,96.050003,97.250000,89.315475,197922
2013-02-25,97.300003,98.500000,97.000000,98.150002,90.142059,135317
2013-02-26,98.150002,98.550003,96.900002,97.300003,89.361397,139673
2013-02-27,97.250000,98.099998,96.349998,97.400002,89.453239,142930
2013-02-28,98.750000,99.000000,93.500000,94.599998,86.881691,276265
2013-03-01,94.000000,98.000000,93.050003,97.150002,89.223640,340096
2013-03-04,97.349998,98.199997,96.199997,97.150002,89.223640,187902
2013-03-05,98.000000,98.900002,96.000000,98.550003,90.509415,577242
2013-03-06,99.000000,99.599998,98.000000,98.199997,90.187965,238254
2013-03-07,99.750000,99.750000,97.300003,97.949997,89.958374,164695
2013-03-08,98.099998,99.199997,98.000000,98.800003,90.739014,146439
2013-03-11,99.000000,101.550003,98.400002,101.050003,92.805443,341215
2013-03-12,100.599998,101.250000,97.599998,97.900002,89.912453,318709
2013-03-13,98.300003,98.449997,97.349998,97.900002,89.912453,122125
2013-03-14,98.750000,101.199997,97.500000,100.699997,92.483986,210612
2013-03-15,100.500000,102.449997,100.500000,101.900002,93.586090,527072
2013-03-18,101.000000,101.000000,98.150002,98.400002,90.371651,99529
2013-03-19,98.449997,98.449997,96.000000,97.849998,89.866531,119844
2013-03-20,97.949997,98.800003,97.550003,98.500000,90.463493,332656
2013-03-21,98.099998,100.400002,93.699997,94.500000,86.789848,483963
2013-03-22,94.099998,97.750000,94.099998,95.849998,88.029701,263739
2013-03-25,97.949997,97.949997,94.550003,95.699997,87.891937,208803
2013-03-26,95.949997,96.099998,94.099998,94.750000,87.019447,155723
2013-03-28,94.250000,96.849998,93.650002,96.400002,88.534828,223585
2013-04-01,95.150002,96.849998,95.050003,95.800003,87.983788,171544
2013-04-02,95.000000,96.199997,94.900002,95.349998,87.570496,147388
2013-04-03,96.800003,101.349998,95.400002,96.050003,88.213387,593294
2013-04-04,96.000000,97.000000,94.500000,94.800003,87.065384,255649
2013-04-05,94.750000,96.000000,94.500000,95.150002,87.386818,117551
2013-04-08,96.199997,97.050003,95.199997,96.400002,88.534828,190559
2013-04-09,97.000000,97.199997,94.000000,94.500000,86.789848,144844
2013-04-10,95.000000,95.500000,94.050003,95.099998,87.340889,82972
2013-04-11,95.949997,96.000000,93.650002,94.050003,86.376564,624628
2013-04-12,94.000000,95.500000,93.449997,95.150002,87.386818,549044
2013-04-15,95.000000,95.400002,93.699997,94.150002,86.468407,127540
2013-04-16,98.000000,99.699997,95.900002,96.050003,88.213387,639549
2013-04-17,97.000000,97.000000,94.300003,94.550003,86.835777,194205
2013-04-18,94.750000,95.300003,94.099998,95.000000,87.249046,194649
